test 612: no_error_count: 120803, error_count: 5, ARE: 0.8440119750799363, counter_report: 46790
test 613: no_error_count: 120668, error_count: 140, ARE: 1.3867624900625628, counter_report: 44959
test 614: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46306
test 615: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47001
test 616: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45982
test 617: no_error_count: 120768, error_count: 40, ARE: 1.1224578561241905, counter_report: 45133
test 618: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47168
test 619: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46139
test 620: no_error_count: 120749, error_count: 59, ARE: 0.8152149524092188, counter_report: 43953
test 621: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46531
test 622: no_error_count: 120804, error_count: 4, ARE: 0.6044685441744265, counter_report: 46450
test 623: no_error_count: 120712, error_count: 96, ARE: 1.6230303850584253, counter_report: 45449
test 624: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47022
test 625: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47301
test 626: no_error_count: 120800, error_count: 8, ARE: 0.9990796038424447, counter_report: 45336
test 627: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47235
test 628: no_error_count: 115348, error_count: 5460, ARE: 1.739489234592294, counter_report: 43042
test 629: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46265
test 630: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46999
test 631: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 46837
test 632: no_error_count: 120784, error_count: 24, ARE: 0.9528533188851632, counter_report: 46335
test 633: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46959
test 634: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47121
test 635: no_error_count: 120563, error_count: 245, ARE: 1.3081693471250293, counter_report: 45901
test 636: no_error_count: 120788, error_count: 20, ARE: 1.405895115893778, counter_report: 45746
test 637: no_error_count: 120791, error_count: 17, ARE: 1.1755710725117496, counter_report: 44950
test 638: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46924
test 639: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46458
test 640: no_error_count: 120800, error_count: 8, ARE: 0.7897745008637623, counter_report: 46137
test 641: no_error_count: 120804, error_count: 4, ARE: 0.726959586201394, counter_report: 43222
test 642: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46501
test 643: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47193
test 644: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47704
test 645: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47082
test 646: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45506
test 647: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46747
test 648: no_error_count: 120792, error_count: 16, ARE: 1.5747524187997044, counter_report: 46099
test 649: no_error_count: 120804, error_count: 4, ARE: 0.7188645659233894, counter_report: 46201
test 650: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46397
test 651: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47197
test 652: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45814
test 653: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46302
test 654: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 46474
test 655: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47274
test 656: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47019
test 657: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46245
test 658: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46196
test 659: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46804
test 660: no_error_count: 120801, error_count: 7, ARE: 0.6710052683934555, counter_report: 46958
test 661: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46064
test 662: no_error_count: 120796, error_count: 12, ARE: 0.7731753907265627, counter_report: 46306
test 663: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46487
test 664: no_error_count: 120791, error_count: 17, ARE: 0.8988072149264497, counter_report: 45935
test 665: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46926
test 666: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46533
test 667: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46131
test 668: no_error_count: 120804, error_count: 4, ARE: 0.5920333814796983, counter_report: 46555
test 669: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46941
test 670: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47265
test 671: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46867
test 672: no_error_count: 120800, error_count: 8, ARE: 1.1068011632094439, counter_report: 46681
test 673: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46792
test 674: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46861
test 675: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47083
test 676: no_error_count: 120804, error_count: 4, ARE: 0.7298773181836778, counter_report: 46512
test 677: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46771
test 678: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46761
test 679: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47185
test 680: no_error_count: 120792, error_count: 16, ARE: 1.1078657353030974, counter_report: 45197
test 681: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46327
test 682: no_error_count: 120728, error_count: 80, ARE: 1.1738455793708429, counter_report: 44950
test 683: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 47254
test 684: no_error_count: 120800, error_count: 8, ARE: 1.081409351736423, counter_report: 47407
test 685: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47025
test 686: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46183
test 687: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46988
test 688: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46081
test 689: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46920
test 690: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46076
test 691: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46294
test 692: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46044
test 693: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46398
test 694: no_error_count: 120532, error_count: 276, ARE: 1.1640831895059818, counter_report: 44637
test 695: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46319
test 696: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47384
test 697: no_error_count: 120784, error_count: 24, ARE: 1.3340741400433471, counter_report: 46207
test 698: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46724
test 699: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46962
test 700: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46464
test 701: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46351
test 702: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46613
test 703: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46908
test 704: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 46885
test 705: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46659
test 706: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46186
test 707: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47239
test 708: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47370
test 709: no_error_count: 120800, error_count: 8, ARE: 1.0307197335980383, counter_report: 46397
test 710: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47154
test 711: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46459
test 712: no_error_count: 120800, error_count: 8, ARE: 0.911885959179802, counter_report: 47115
test 713: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 44998
test 714: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47747
test 715: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46881
test 716: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46878
test 717: no_error_count: 120800, error_count: 8, ARE: 1.0112859809456616, counter_report: 46877
test 718: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47045
test 719: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47273
test 720: no_error_count: 120688, error_count: 120, ARE: 0.9596336787749983, counter_report: 46848
test 721: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46812
test 722: no_error_count: 120784, error_count: 24, ARE: 1.0216111229742928, counter_report: 45375
test 723: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46969
test 724: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47647
test 725: no_error_count: 120803, error_count: 5, ARE: 0.6748188635626788, counter_report: 43131
test 726: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46793
test 727: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46042
test 728: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46309
test 729: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46282
test 730: no_error_count: 120800, error_count: 8, ARE: 1.0219596432821239, counter_report: 45635
test 731: no_error_count: 120784, error_count: 24, ARE: 1.375673184767373, counter_report: 45890
test 732: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46671
test 733: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46540
test 734: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46843
test 735: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47116
test 736: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46996
test 737: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47109
test 738: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46670
test 739: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45846
test 740: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46992
test 741: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45601
test 742: no_error_count: 120784, error_count: 24, ARE: 0.8492747537474217, counter_report: 46917
test 743: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46920
test 744: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46816
test 745: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46117
test 746: no_error_count: 120800, error_count: 8, ARE: 1.1455973797699746, counter_report: 47447
test 747: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46917
test 748: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46747
test 749: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46047
test 750: no_error_count: 120800, error_count: 8, ARE: 1.0172722907519693, counter_report: 46838
test 751: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46087
test 752: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45370
test 753: no_error_count: 120768, error_count: 40, ARE: 0.9424680585357009, counter_report: 46478
test 754: no_error_count: 120446, error_count: 362, ARE: 1.2410433597732193, counter_report: 46050
test 755: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46698
test 756: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47526
test 757: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46102
test 758: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47603
test 759: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47720
test 760: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46610
test 761: no_error_count: 120062, error_count: 746, ARE: 1.5928358788689614, counter_report: 45119
test 762: no_error_count: 120792, error_count: 16, ARE: 0.9814423219052983, counter_report: 45760
test 763: no_error_count: 120800, error_count: 8, ARE: 0.9922569359028459, counter_report: 46741
test 764: no_error_count: 120724, error_count: 84, ARE: 1.00344293877968, counter_report: 45421
test 765: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46338
test 766: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46503
test 767: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46527
test 768: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46845
test 769: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46102
test 770: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 45825
test 771: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47129
test 772: no_error_count: 120800, error_count: 8, ARE: 0.9904610299667093, counter_report: 45790
test 773: no_error_count: 120776, error_count: 32, ARE: 1.3930732688646688, counter_report: 46462
test 774: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46474
test 775: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46901
test 776: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46398
test 777: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46502
test 778: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46632
test 779: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47277
test 780: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47495
test 781: no_error_count: 120744, error_count: 64, ARE: 0.9809559647845272, counter_report: 45697
test 782: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46712
test 783: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47320
test 784: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45488
test 785: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47175
test 786: no_error_count: 120752, error_count: 56, ARE: 1.1331956777235366, counter_report: 45307
test 787: no_error_count: 120800, error_count: 8, ARE: 1.0518974937787906, counter_report: 44818
test 788: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 46677
test 789: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46933
test 790: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 45344
test 791: no_error_count: 120785, error_count: 23, ARE: 0.8700232688401061, counter_report: 45767
test 792: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47003
test 793: no_error_count: 120800, error_count: 8, ARE: 0.8447865209780734, counter_report: 46954
test 794: no_error_count: 120760, error_count: 48, ARE: 1.083644785623887, counter_report: 46383
test 795: no_error_count: 120768, error_count: 40, ARE: 1.28552824750046, counter_report: 45962
test 796: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47354
test 797: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46258
test 798: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47000
test 799: no_error_count: 120800, error_count: 8, ARE: 1.1159777159893323, counter_report: 46173
test 800: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46623
test 801: no_error_count: 120784, error_count: 24, ARE: 0.882517250041612, counter_report: 46945
test 802: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46504
test 803: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46973
test 804: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47302
test 805: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46716
test 806: no_error_count: 120784, error_count: 24, ARE: 1.043625200512454, counter_report: 45933
test 807: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46684
test 808: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46960
test 809: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 43627
test 810: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46296
test 811: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 45114
test 812: no_error_count: 120800, error_count: 8, ARE: 1.1616849832141318, counter_report: 47046
test 813: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45826
test 814: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45933
test 815: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47140
test 816: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 44064
test 817: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47171
test 818: no_error_count: 120776, error_count: 32, ARE: 1.3050194236537018, counter_report: 45581
test 819: no_error_count: 120800, error_count: 8, ARE: 0.8507048966683639, counter_report: 46540
test 820: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46766
test 821: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46611
test 822: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46804
test 823: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46363
test 824: no_error_count: 120801, error_count: 7, ARE: 0.6668897169441879, counter_report: 44740
test 825: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47427
test 826: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47268
test 827: no_error_count: 120664, error_count: 144, ARE: 1.2728161161418374, counter_report: 45929
test 828: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46767
test 829: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47349
test 830: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45853
test 831: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46674
test 832: no_error_count: 120784, error_count: 24, ARE: 1.276173139225949, counter_report: 46437
test 833: no_error_count: 120800, error_count: 8, ARE: 1.0036251059875134, counter_report: 45983
test 834: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47369
test 835: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47560
test 836: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46658
test 837: no_error_count: 120800, error_count: 8, ARE: 0.5927819048578231, counter_report: 46145
test 838: no_error_count: 119555, error_count: 1253, ARE: 1.5687411276794807, counter_report: 43919
test 839: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46972
test 840: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46728
test 841: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46617
test 842: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 44940
test 843: no_error_count: 120768, error_count: 40, ARE: 0.9846415689527079, counter_report: 46438
test 844: no_error_count: 120768, error_count: 40, ARE: 1.0926749651402443, counter_report: 46452
test 845: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47069
test 846: no_error_count: 120776, error_count: 32, ARE: 1.0015432750796014, counter_report: 46256
test 847: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46504
test 848: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46251
test 849: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47099
test 850: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46558
test 851: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46966
test 852: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46766
test 853: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46985
test 854: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47156
test 855: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47406
test 856: no_error_count: 120796, error_count: 12, ARE: 0.6823191924868244, counter_report: 44919
test 857: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46284
test 858: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 44807
test 859: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46903
test 860: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46358
test 861: no_error_count: 120776, error_count: 32, ARE: 1.1099878453648402, counter_report: 46131
test 862: no_error_count: 120800, error_count: 8, ARE: 0.9890122620398347, counter_report: 46321
test 863: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46199
test 864: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46738
test 865: no_error_count: 120792, error_count: 16, ARE: 0.9992927924500321, counter_report: 46782
test 866: no_error_count: 120666, error_count: 142, ARE: 1.0392999206847142, counter_report: 42956
test 867: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47326
test 868: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46856
test 869: no_error_count: 120784, error_count: 24, ARE: 1.763095986467379, counter_report: 44784
test 870: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47482
test 871: no_error_count: 120447, error_count: 361, ARE: 1.5464136777392745, counter_report: 45393
test 872: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46908
test 873: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46803
test 874: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47073
test 875: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47324
test 876: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47460
test 877: no_error_count: 120209, error_count: 599, ARE: 1.426419128486662, counter_report: 44014
test 878: no_error_count: 120572, error_count: 236, ARE: 1.1278889983253282, counter_report: 45759
test 879: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47393
test 880: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46751
test 881: no_error_count: 120804, error_count: 4, ARE: 0.5024521072796935, counter_report: 46593
test 882: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47352
test 883: no_error_count: 120796, error_count: 12, ARE: 0.957596302245184, counter_report: 46122
test 884: no_error_count: 120792, error_count: 16, ARE: 0.7150045633066694, counter_report: 46663
test 885: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46897
test 886: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47106
test 887: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46834
test 888: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47006
test 889: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46500
test 890: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 47042
test 891: no_error_count: 120736, error_count: 72, ARE: 1.3199378640656159, counter_report: 45228
test 892: no_error_count: 120767, error_count: 41, ARE: 0.962731434172615, counter_report: 45901
test 893: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45956
test 894: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47238
test 895: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46259
test 896: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46998
test 897: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47284
test 898: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46427
test 899: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47175
test 900: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45951
test 901: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46377
test 902: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47067
test 903: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46660
test 904: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47029
test 905: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47181
test 906: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47407
test 907: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46644
test 908: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46750
test 909: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46654
test 910: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46453
test 911: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47208
test 912: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46220
test 913: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47105
test 914: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45549
test 915: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47190
test 916: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46953
test 917: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47271
test 918: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46057
test 919: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46480
test 920: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46927
test 921: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47158
test 922: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46841
test 923: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46920
test 924: no_error_count: 120776, error_count: 32, ARE: 1.1693610474648135, counter_report: 46163
test 925: no_error_count: 120768, error_count: 40, ARE: 1.3500509138373975, counter_report: 45825
test 926: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46978
test 927: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46204
test 928: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47042
test 929: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 43549
test 930: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46644
test 931: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46766
test 932: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46390
test 933: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46855
test 934: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47232
test 935: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45983
test 936: no_error_count: 120765, error_count: 43, ARE: 1.0556768378066395, counter_report: 43230
test 937: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45949
test 938: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47419
test 939: no_error_count: 120804, error_count: 4, ARE: 0.7846724427369588, counter_report: 46076
test 940: no_error_count: 119513, error_count: 1295, ARE: 1.627457093845535, counter_report: 44915
test 941: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46799
test 942: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 44889
test 943: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46307
test 944: no_error_count: 120402, error_count: 406, ARE: 1.1255650685512328, counter_report: 45927
test 945: no_error_count: 120772, error_count: 36, ARE: 0.9741670569121725, counter_report: 45625
test 946: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47220
test 947: no_error_count: 120728, error_count: 80, ARE: 1.4620515041880853, counter_report: 45285
test 948: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46067
test 949: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45970
test 950: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46382
test 951: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46678
test 952: no_error_count: 120725, error_count: 83, ARE: 1.0957875005303845, counter_report: 45673
test 953: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46950
test 954: no_error_count: 120800, error_count: 8, ARE: 1.1575934658019498, counter_report: 46259
test 955: no_error_count: 120732, error_count: 76, ARE: 1.1122490735540602, counter_report: 46850
test 956: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45461
test 957: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46877
test 958: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46267
test 959: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47276
test 960: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46126
test 961: no_error_count: 120792, error_count: 16, ARE: 0.9815214860041659, counter_report: 46674
test 962: no_error_count: 120792, error_count: 16, ARE: 1.0765383849770322, counter_report: 45989
test 963: no_error_count: 120776, error_count: 32, ARE: 1.339439565832986, counter_report: 45315
test 964: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47324
test 965: no_error_count: 120118, error_count: 690, ARE: 1.4016882930148662, counter_report: 45131
test 966: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 45791
test 967: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 46536
test 968: no_error_count: 120807, error_count: 1, ARE: 0, counter_report: 46025
test 969: no_error_count: 120808, error_count: 0, ARE: 0, counter_report: 47000
test 970: no_error_count: 120788, error_count: 20, ARE: 0.8541200741949787, counter_report: 46963
test 971: no_error_count: 120803, error_count: 5, ARE: 0.5448948642473984, counter_report: 46867
