test 151: no_error_count: 12162, error_count: 32, ARE: 1.3230878002870328, counter_report: 45404
test 152: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46067
test 153: no_error_count: 12170, error_count: 24, ARE: 1.2390384302111104, counter_report: 45752
test 154: no_error_count: 12186, error_count: 8, ARE: 1.291172218159971, counter_report: 45863
test 155: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45756
test 156: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46311
test 157: no_error_count: 12178, error_count: 16, ARE: 1.1933632634622238, counter_report: 44980
test 158: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45746
test 159: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46266
test 160: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45858
test 161: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45243
test 162: no_error_count: 12186, error_count: 8, ARE: 1.1797388338819614, counter_report: 45632
test 163: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45470
test 164: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45592
test 165: no_error_count: 12190, error_count: 4, ARE: 0.6786590970532576, counter_report: 45825
test 166: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45901
test 167: no_error_count: 9797, error_count: 2397, ARE: 1.8342135357780065, counter_report: 43559
test 168: no_error_count: 12178, error_count: 16, ARE: 1.2564357398006292, counter_report: 44538
test 169: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45929
test 170: no_error_count: 11910, error_count: 284, ARE: 1.2711168838684164, counter_report: 43718
test 171: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44785
test 172: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45872
test 173: no_error_count: 12186, error_count: 8, ARE: 1.5255983565570324, counter_report: 44815
test 174: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45569
test 175: no_error_count: 12190, error_count: 4, ARE: 0.818962645539024, counter_report: 45994
test 176: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46202
test 177: no_error_count: 12190, error_count: 4, ARE: 0.5649658348187759, counter_report: 45815
test 178: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45919
test 179: no_error_count: 11922, error_count: 272, ARE: 1.1658802997269628, counter_report: 45979
test 180: no_error_count: 12170, error_count: 24, ARE: 1.4769474882941136, counter_report: 46227
test 181: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45984
test 182: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46295
test 183: no_error_count: 12170, error_count: 24, ARE: 1.2477647435810637, counter_report: 45209
test 184: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46371
test 185: no_error_count: 12154, error_count: 40, ARE: 1.0952752676910578, counter_report: 45867
test 186: no_error_count: 12182, error_count: 12, ARE: 0.7299231133899095, counter_report: 45154
test 187: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45886
test 188: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45395
test 189: no_error_count: 11597, error_count: 597, ARE: 1.3053077540842668, counter_report: 44305
test 190: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46318
test 191: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45223
test 192: no_error_count: 12162, error_count: 32, ARE: 1.6233894821160664, counter_report: 43391
test 193: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45635
test 194: no_error_count: 12154, error_count: 40, ARE: 1.2350148416862319, counter_report: 43846
test 195: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46005
test 196: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45831
test 197: no_error_count: 12178, error_count: 16, ARE: 1.887552482691485, counter_report: 45166
test 198: no_error_count: 12164, error_count: 30, ARE: 0.8871470352302663, counter_report: 43961
test 199: no_error_count: 12162, error_count: 32, ARE: 1.2128802208312082, counter_report: 45803
test 200: no_error_count: 11408, error_count: 786, ARE: 1.706050650981945, counter_report: 44078
test 201: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46244
test 202: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45759
test 203: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46285
test 204: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45333
test 205: no_error_count: 12186, error_count: 8, ARE: 1.2294520187465512, counter_report: 45762
test 206: no_error_count: 12138, error_count: 56, ARE: 1.2313980787549472, counter_report: 45022
test 207: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45231
test 208: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46008
test 209: no_error_count: 12170, error_count: 24, ARE: 0.9884125646779472, counter_report: 45942
test 210: no_error_count: 12186, error_count: 8, ARE: 1.2574719248933381, counter_report: 44610
test 211: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45993
test 212: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45986
test 213: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46119
test 214: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46241
test 215: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45305
test 216: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45865
test 217: no_error_count: 12166, error_count: 28, ARE: 2.2465073796803856, counter_report: 43998
test 218: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46076
test 219: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46232
test 220: no_error_count: 12008, error_count: 186, ARE: 1.3270267399592781, counter_report: 44810
test 221: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46505
test 222: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44425
test 223: no_error_count: 12192, error_count: 2, ARE: 0, counter_report: 45059
test 224: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45867
test 225: no_error_count: 12146, error_count: 48, ARE: 1.555699460318633, counter_report: 44848
test 226: no_error_count: 12162, error_count: 32, ARE: 1.0629185297376842, counter_report: 43673
test 227: no_error_count: 12178, error_count: 16, ARE: 1.295273769485249, counter_report: 44117
test 228: no_error_count: 12186, error_count: 8, ARE: 1.4990788394837051, counter_report: 46437
test 229: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45304
test 230: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46411
test 231: no_error_count: 12130, error_count: 64, ARE: 1.2761907558466876, counter_report: 45597
test 232: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46244
test 233: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45462
test 234: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45862
test 235: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46041
test 236: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45480
test 237: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46072
test 238: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45704
test 239: no_error_count: 12029, error_count: 165, ARE: 1.7024381688289167, counter_report: 44944
test 240: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45974
test 241: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46057
test 242: no_error_count: 12170, error_count: 24, ARE: 0.9353435362374402, counter_report: 45585
test 243: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46489
test 244: no_error_count: 12170, error_count: 24, ARE: 1.2680423277566248, counter_report: 44742
test 245: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46251
test 246: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46355
test 247: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46017
test 248: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46505
test 249: no_error_count: 12154, error_count: 40, ARE: 1.252020717963393, counter_report: 45373
test 250: no_error_count: 12162, error_count: 32, ARE: 0.9920296646452614, counter_report: 45346
test 251: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45993
test 252: no_error_count: 12106, error_count: 88, ARE: 1.105727577595632, counter_report: 45484
test 253: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46001
test 254: no_error_count: 12186, error_count: 8, ARE: 1.0782485810991542, counter_report: 44949
test 255: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45937
test 256: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45784
test 257: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45439
test 258: no_error_count: 12154, error_count: 40, ARE: 1.0796934300750842, counter_report: 45932
test 259: no_error_count: 12178, error_count: 16, ARE: 1.0189245329603684, counter_report: 46333
test 260: no_error_count: 12186, error_count: 8, ARE: 0.8970723519639088, counter_report: 45808
test 261: no_error_count: 11226, error_count: 968, ARE: 1.4488740948605787, counter_report: 45385
test 262: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46333
test 263: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45869
test 264: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45218
test 265: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46211
test 266: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46414
test 267: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45844
test 268: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45387
test 269: no_error_count: 12162, error_count: 32, ARE: 1.1137902479863944, counter_report: 45587
test 270: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46146
test 271: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45879
test 272: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46141
test 273: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45319
test 274: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44185
test 275: no_error_count: 12189, error_count: 5, ARE: 0.72089538912104, counter_report: 45992
test 276: no_error_count: 12146, error_count: 48, ARE: 1.1651954224499965, counter_report: 45382
test 277: no_error_count: 11954, error_count: 240, ARE: 1.621394769889569, counter_report: 44432
test 278: no_error_count: 12110, error_count: 84, ARE: 2.059221682938685, counter_report: 43368
test 279: no_error_count: 12186, error_count: 8, ARE: 1.9222591306699286, counter_report: 45687
test 280: no_error_count: 12154, error_count: 40, ARE: 1.3923548528302716, counter_report: 44732
test 281: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45556
test 282: no_error_count: 12187, error_count: 7, ARE: 0.7620579315167132, counter_report: 45702
test 283: no_error_count: 12146, error_count: 48, ARE: 1.3583471181522586, counter_report: 44640
test 284: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45828
test 285: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45101
test 286: no_error_count: 12090, error_count: 104, ARE: 1.4344676676727262, counter_report: 44910
test 287: no_error_count: 12130, error_count: 64, ARE: 1.2590801981037956, counter_report: 45821
test 288: no_error_count: 12193, error_count: 1, ARE: 0, counter_report: 45380
test 289: no_error_count: 12138, error_count: 56, ARE: 1.5697906888510735, counter_report: 45016
test 290: no_error_count: 12106, error_count: 88, ARE: 1.241216953865915, counter_report: 44201
test 291: no_error_count: 12162, error_count: 32, ARE: 1.6303224051095884, counter_report: 45264
test 292: no_error_count: 12074, error_count: 120, ARE: 1.2431837939879842, counter_report: 44813
test 293: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45924
test 294: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46583
test 295: no_error_count: 12186, error_count: 8, ARE: 1.338157225171859, counter_report: 44589
test 296: no_error_count: 12074, error_count: 120, ARE: 1.098053212208172, counter_report: 45201
test 297: no_error_count: 12094, error_count: 100, ARE: 1.4354905401390747, counter_report: 44718
test 298: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45858
test 299: no_error_count: 12154, error_count: 40, ARE: 1.2061699851612033, counter_report: 44948
test 300: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44877
test 301: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46233
test 302: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45864
test 303: no_error_count: 12186, error_count: 8, ARE: 1.2968807970372334, counter_report: 45942
test 304: no_error_count: 12162, error_count: 32, ARE: 1.2005074668605007, counter_report: 45210
test 305: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45152
test 306: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45917
test 307: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45644
test 308: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46192
test 309: no_error_count: 12178, error_count: 16, ARE: 0.9576864360471002, counter_report: 45760
test 310: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45585
test 311: no_error_count: 12146, error_count: 48, ARE: 1.4646280031963839, counter_report: 44855
test 312: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45699
test 313: no_error_count: 12184, error_count: 10, ARE: 0.6133359834183311, counter_report: 44804
test 314: no_error_count: 12178, error_count: 16, ARE: 1.211420137519449, counter_report: 45966
test 315: no_error_count: 12009, error_count: 185, ARE: 1.6319340339734758, counter_report: 44304
test 316: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45532
test 317: no_error_count: 12186, error_count: 8, ARE: 1.1975879094045927, counter_report: 46125
test 318: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45913
test 319: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45734
test 320: no_error_count: 12186, error_count: 8, ARE: 1.134328484631025, counter_report: 46385
test 321: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46013
test 322: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46375
test 323: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45734
test 324: no_error_count: 12162, error_count: 32, ARE: 1.9302611829066245, counter_report: 45094
test 325: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45397
test 326: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46002
test 327: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44238
test 328: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46093
test 329: no_error_count: 12178, error_count: 16, ARE: 1.3194749360068496, counter_report: 45302
test 330: no_error_count: 12190, error_count: 4, ARE: 0.6130198907415002, counter_report: 45826
test 331: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45958
test 332: no_error_count: 12178, error_count: 16, ARE: 1.3236812194665621, counter_report: 45983
test 333: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46007
test 334: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46368
test 335: no_error_count: 12186, error_count: 8, ARE: 1.5028029120368211, counter_report: 44996
test 336: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45918
test 337: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45437
test 338: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46225
test 339: no_error_count: 12170, error_count: 24, ARE: 1.553901753022016, counter_report: 45573
test 340: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46177
test 341: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46162
test 342: no_error_count: 12122, error_count: 72, ARE: 1.6042394085657379, counter_report: 44490
test 343: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45585
test 344: no_error_count: 12178, error_count: 16, ARE: 0.9179011561976911, counter_report: 46172
test 345: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46138
test 346: no_error_count: 12150, error_count: 44, ARE: 1.1644983641880857, counter_report: 45622
test 347: no_error_count: 12186, error_count: 8, ARE: 1.2937563727378771, counter_report: 45457
test 348: no_error_count: 9719, error_count: 2475, ARE: 1.620896767965406, counter_report: 43957
test 349: no_error_count: 12186, error_count: 8, ARE: 1.1032651087328598, counter_report: 45711
test 350: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46112
test 351: no_error_count: 12124, error_count: 70, ARE: 1.142566416290834, counter_report: 44925
test 352: no_error_count: 12170, error_count: 24, ARE: 1.726493979538364, counter_report: 45156
test 353: no_error_count: 12178, error_count: 16, ARE: 1.2660210858089513, counter_report: 45810
test 354: no_error_count: 12186, error_count: 8, ARE: 0.9971542677774358, counter_report: 45588
test 355: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45756
test 356: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46318
test 357: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46452
test 358: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46391
test 359: no_error_count: 12162, error_count: 32, ARE: 1.3310601399763478, counter_report: 44956
test 360: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45781
test 361: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46365
test 362: no_error_count: 12146, error_count: 48, ARE: 1.5859882843908517, counter_report: 44510
test 363: no_error_count: 11861, error_count: 333, ARE: 1.6919683604344307, counter_report: 44487
test 364: no_error_count: 12178, error_count: 16, ARE: 0.849950317817264, counter_report: 46101
test 365: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46139
test 366: no_error_count: 11958, error_count: 236, ARE: 1.7574816055794786, counter_report: 44099
test 367: no_error_count: 12186, error_count: 8, ARE: 1.8472704763155017, counter_report: 45391
test 368: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46123
test 369: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46319
test 370: no_error_count: 12178, error_count: 16, ARE: 1.0627970600038807, counter_report: 43926
test 371: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46171
test 372: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45366
test 373: no_error_count: 12186, error_count: 8, ARE: 1.0753437069187415, counter_report: 46029
test 374: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46012
test 375: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45786
test 376: no_error_count: 12179, error_count: 15, ARE: 0.6798718409442567, counter_report: 45159
test 377: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46094
test 378: no_error_count: 12186, error_count: 8, ARE: 1.0216109387765104, counter_report: 45117
test 379: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45963
test 380: no_error_count: 12162, error_count: 32, ARE: 1.4335219953865077, counter_report: 44487
test 381: no_error_count: 12154, error_count: 40, ARE: 0.9885148230232688, counter_report: 45827
test 382: no_error_count: 12154, error_count: 40, ARE: 0.9085712692378571, counter_report: 43577
test 383: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45418
test 384: no_error_count: 12162, error_count: 32, ARE: 1.0794855917588573, counter_report: 45805
test 385: no_error_count: 8981, error_count: 3213, ARE: 1.444523485915763, counter_report: 44387
test 386: no_error_count: 12138, error_count: 56, ARE: 1.0348010437567663, counter_report: 45776
test 387: no_error_count: 11665, error_count: 529, ARE: 1.7141052343515868, counter_report: 43788
test 388: no_error_count: 12154, error_count: 40, ARE: 1.0354703709159796, counter_report: 46082
test 389: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45806
test 390: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45983
test 391: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46361
test 392: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46214
test 393: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46498
test 394: no_error_count: 12193, error_count: 1, ARE: 0, counter_report: 45919
test 395: no_error_count: 12126, error_count: 68, ARE: 0.7999776375236333, counter_report: 44272
test 396: no_error_count: 12186, error_count: 8, ARE: 1.206862318737575, counter_report: 46374
test 397: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46320
test 398: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45615
test 399: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45863
test 400: no_error_count: 12186, error_count: 8, ARE: 1.5244274300561602, counter_report: 44588
test 401: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45328
test 402: no_error_count: 12170, error_count: 24, ARE: 1.2011068942052014, counter_report: 45341
test 403: no_error_count: 12146, error_count: 48, ARE: 1.2561427189906926, counter_report: 44875
test 404: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46262
test 405: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45237
test 406: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45999
test 407: no_error_count: 12178, error_count: 16, ARE: 1.0971240942028986, counter_report: 45401
test 408: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46064
test 409: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44604
test 410: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45714
test 411: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45675
test 412: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45576
test 413: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46390
test 414: no_error_count: 12178, error_count: 16, ARE: 1.4902753930164159, counter_report: 45080
test 415: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45775
test 416: no_error_count: 12154, error_count: 40, ARE: 0.9515179690519675, counter_report: 45990
test 417: no_error_count: 12186, error_count: 8, ARE: 1.0324729140167093, counter_report: 45791
test 418: no_error_count: 12142, error_count: 52, ARE: 1.4733815926201148, counter_report: 44845
test 419: no_error_count: 12178, error_count: 16, ARE: 1.0879483246097692, counter_report: 45476
test 420: no_error_count: 12178, error_count: 16, ARE: 1.6420422494010025, counter_report: 44444
test 421: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44193
test 422: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46181
test 423: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46231
test 424: no_error_count: 12122, error_count: 72, ARE: 1.2780100838758877, counter_report: 44487
test 425: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46218
test 426: no_error_count: 12180, error_count: 14, ARE: 0.727591500258257, counter_report: 45175
test 427: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46302
test 428: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46250
test 429: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45727
test 430: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46430
test 431: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46344
test 432: no_error_count: 12185, error_count: 9, ARE: 1.002667702025125, counter_report: 44446
test 433: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45584
test 434: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46155
test 435: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45899
test 436: no_error_count: 12186, error_count: 8, ARE: 1.442038918852012, counter_report: 44266
test 437: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46378
test 438: no_error_count: 12189, error_count: 5, ARE: 0.6011455286518532, counter_report: 45180
test 439: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45932
test 440: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46019
test 441: no_error_count: 9642, error_count: 2552, ARE: 1.5578649203254558, counter_report: 44614
test 442: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46085
test 443: no_error_count: 12170, error_count: 24, ARE: 1.172613087179702, counter_report: 45439
test 444: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45273
test 445: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46009
test 446: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45814
test 447: no_error_count: 12186, error_count: 8, ARE: 1.1871344074871186, counter_report: 45876
test 448: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46605
test 449: no_error_count: 12170, error_count: 24, ARE: 1.424531340564054, counter_report: 45801
test 450: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45878
test 451: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46385
test 452: no_error_count: 12186, error_count: 8, ARE: 0.9892610791334051, counter_report: 46054
test 453: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45781
test 454: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46036
test 455: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46224
test 456: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46056
test 457: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45421
test 458: no_error_count: 11974, error_count: 220, ARE: 1.7736775489848438, counter_report: 44927
test 459: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45907
test 460: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45108
test 461: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46202
test 462: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45612
test 463: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46403
test 464: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44855
test 465: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46351
test 466: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44827
test 467: no_error_count: 12084, error_count: 110, ARE: 1.3719065343727017, counter_report: 44653
test 468: no_error_count: 12186, error_count: 8, ARE: 1.1144623773988487, counter_report: 46121
test 469: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45661
test 470: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46191
test 471: no_error_count: 12186, error_count: 8, ARE: 1.2302618429157064, counter_report: 45758
test 472: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45806
test 473: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45088
test 474: no_error_count: 12186, error_count: 8, ARE: 1.3984923572541104, counter_report: 44508
test 475: no_error_count: 12186, error_count: 8, ARE: 1.1803064410815156, counter_report: 45827
test 476: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46138
test 477: no_error_count: 12186, error_count: 8, ARE: 0.9739577938380108, counter_report: 44918
test 478: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45991
test 479: no_error_count: 12170, error_count: 24, ARE: 1.1934504714040448, counter_report: 45405
test 480: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 44903
test 481: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46557
test 482: no_error_count: 5299, error_count: 6895, ARE: 1.5703120134671487, counter_report: 42884
test 483: no_error_count: 12046, error_count: 148, ARE: 1.6914160749316884, counter_report: 45235
test 484: no_error_count: 12162, error_count: 32, ARE: 1.26583025798984, counter_report: 46053
test 485: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46351
test 486: no_error_count: 12170, error_count: 24, ARE: 1.0284381234606383, counter_report: 44421
test 487: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46240
test 488: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45833
test 489: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46417
test 490: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45784
test 491: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46511
test 492: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45067
test 493: no_error_count: 12026, error_count: 168, ARE: 1.2885313380543408, counter_report: 45697
test 494: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45738
test 495: no_error_count: 12122, error_count: 72, ARE: 1.0296591009712228, counter_report: 45879
test 496: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45769
test 497: no_error_count: 12170, error_count: 24, ARE: 1.3783958297782835, counter_report: 44209
test 498: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46165
test 499: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46433
test 500: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 46361
test 501: no_error_count: 12194, error_count: 0, ARE: 0, counter_report: 45487
